"module name","license","repository"
"@babel/plugin-proposal-async-generator-functions@7.15.8","MIT","https://github.com/babel/babel"
"@babel/plugin-proposal-class-properties@7.14.5","MIT","https://github.com/babel/babel"
"@babel/plugin-proposal-class-static-block@7.15.4","MIT","https://github.com/babel/babel"
"@babel/plugin-proposal-dynamic-import@7.14.5","MIT","https://github.com/babel/babel"
"@babel/plugin-proposal-export-namespace-from@7.14.5","MIT","https://github.com/babel/babel"
"@babel/plugin-proposal-json-strings@7.14.5","MIT","https://github.com/babel/babel"
"@babel/plugin-proposal-logical-assignment-operators@7.14.5","MIT","https://github.com/babel/babel"
"@babel/plugin-proposal-nullish-coalescing-operator@7.14.5","MIT","https://github.com/babel/babel"
"@babel/plugin-proposal-numeric-separator@7.14.5","MIT","https://github.com/babel/babel"
"@babel/plugin-proposal-object-rest-spread@7.15.6","MIT","https://github.com/babel/babel"
"@babel/plugin-proposal-optional-catch-binding@7.14.5","MIT","https://github.com/babel/babel"
"@babel/plugin-proposal-optional-chaining@7.14.5","MIT","https://github.com/babel/babel"
"@babel/plugin-proposal-private-methods@7.14.5","MIT","https://github.com/babel/babel"
"@babel/plugin-proposal-private-property-in-object@7.15.4","MIT","https://github.com/babel/babel"
"@babel/plugin-proposal-unicode-property-regex@7.14.5","MIT","https://github.com/babel/babel"
"@babel/plugin-syntax-async-generators@7.8.4","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-syntax-async-generators"
"@babel/plugin-syntax-class-properties@7.12.13","MIT","https://github.com/babel/babel"
"@babel/plugin-syntax-class-static-block@7.14.5","MIT","https://github.com/babel/babel"
"@babel/plugin-syntax-dynamic-import@7.8.3","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-syntax-dynamic-import"
"@babel/plugin-syntax-export-namespace-from@7.8.3","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-syntax-export-namespace-from"
"@babel/plugin-syntax-json-strings@7.8.3","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-syntax-json-strings"
"@babel/plugin-syntax-logical-assignment-operators@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-syntax-nullish-coalescing-operator@7.8.3","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-syntax-nullish-coalescing-operator"
"@babel/plugin-syntax-numeric-separator@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-syntax-object-rest-spread@7.8.3","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-syntax-object-rest-spread"
"@babel/plugin-syntax-optional-catch-binding@7.8.3","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-syntax-optional-catch-binding"
"@babel/plugin-syntax-optional-chaining@7.8.3","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-syntax-optional-chaining"
"@babel/plugin-syntax-private-property-in-object@7.14.5","MIT","https://github.com/babel/babel"
"@babel/plugin-syntax-top-level-await@7.14.5","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-arrow-functions@7.14.5","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-async-to-generator@7.14.5","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-block-scoped-functions@7.14.5","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-block-scoping@7.15.3","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-classes@7.15.4","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-computed-properties@7.14.5","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-destructuring@7.14.7","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-dotall-regex@7.14.5","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-duplicate-keys@7.14.5","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-exponentiation-operator@7.14.5","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-for-of@7.15.4","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-function-name@7.14.5","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-literals@7.14.5","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-member-expression-literals@7.14.5","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-modules-amd@7.14.5","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-modules-commonjs@7.15.4","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-modules-systemjs@7.15.4","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-modules-umd@7.14.5","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-named-capturing-groups-regex@7.14.9","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-new-target@7.14.5","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-object-super@7.14.5","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-parameters@7.15.4","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-property-literals@7.14.5","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-regenerator@7.14.5","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-reserved-words@7.14.5","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-shorthand-properties@7.14.5","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-spread@7.15.8","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-sticky-regex@7.14.5","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-template-literals@7.14.5","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-typeof-symbol@7.14.5","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-unicode-escapes@7.14.5","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-unicode-regex@7.14.5","MIT","https://github.com/babel/babel"
"@babel/preset-env@7.15.8","MIT","https://github.com/babel/babel"
"@babel/preset-modules@0.1.5","MIT","https://github.com/babel/preset-modules"
"@babel/register@7.15.3","MIT","https://github.com/babel/babel"
"@babel/runtime@7.8.4","MIT","https://github.com/babel/babel"
"@babel/template@7.15.4","MIT","https://github.com/babel/babel"
"@babel/traverse@7.15.4","MIT","https://github.com/babel/babel"
"@babel/types@7.15.6","MIT","https://github.com/babel/babel"
"@istanbuljs/load-nyc-config@1.0.0","ISC","https://github.com/istanbuljs/load-nyc-config"
"@istanbuljs/schema@0.1.2","MIT","https://github.com/istanbuljs/schema"
"@mrmlnc/readdir-enhanced@2.2.1","MIT","https://github.com/bigstickcarpet/readdir-enhanced"
"@nicolo-ribaudo/chokidar-2@2.1.8-no-fsevents.3","MIT","https://github.com/nicolo-ribaudo/chokidar-2"
"@nodelib/fs.scandir@2.1.3","MIT","https://github.com/nodelib/nodelib/tree/master/packages/fs/fs.scandir"
"@nodelib/fs.stat@1.1.3","MIT","https://github.com/nodelib/nodelib/tree/master/packages/fs/fs.stat"
"@nodelib/fs.stat@2.0.3","MIT","https://github.com/nodelib/nodelib/tree/master/packages/fs/fs.stat"
"@nodelib/fs.walk@1.2.4","MIT","https://github.com/nodelib/nodelib/tree/master/packages/fs/fs.walk"
"@samverschueren/stream-to-observable@0.3.0","MIT","https://github.com/SamVerschueren/stream-to-observable"
"@snyk/cli-interface@1.5.0","Apache-2.0","https://github.com/snyk/snyk-cli-interface"
"@snyk/cli-interface@2.2.0","Apache-2.0","https://github.com/snyk/snyk-cli-interface"
"@snyk/cli-interface@2.3.0","Apache-2.0","https://github.com/snyk/snyk-cli-interface"
"@snyk/cli-interface@2.3.1","Apache-2.0","https://github.com/snyk/snyk-cli-interface"
"@snyk/cocoapods-lockfile-parser@3.0.0","Apache-2.0","https://github.com/snyk/cocoapods-lockfile-parser"
"@snyk/composer-lockfile-parser@1.2.0","Apache-2.0","https://github.com/snyk/composer-lockfile-parser"
"@snyk/configstore@3.2.0-rc1","BSD-2-Clause","https://github.com/snyk/configstore"
"@snyk/dep-graph@1.13.1","Apache-2.0","https://github.com/snyk/dep-graph"
"@snyk/gemfile@1.2.0","MIT","https://github.com/snyk/gemfile"
"@snyk/ruby-semver@2.0.4","Apache-2.0","https://github.com/Snyk/ruby-semver"
"@snyk/snyk-cocoapods-plugin@2.0.1","Apache-2.0","https://github.com/snyk/snyk-cocoapods-plugin"
"@snyk/update-notifier@2.5.1-rc2","BSD-2-Clause","https://github.com/snyk/update-notifier"
"@types/agent-base@4.2.0","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/bunyan@1.8.6","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/color-name@1.1.1","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/debug@4.1.5","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/events@3.0.0","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/glob@7.1.1","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/js-yaml@3.12.2","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/minimatch@3.0.3","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/node@13.7.0","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/node@6.14.9","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/parse-json@4.0.0","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/restify@4.3.6","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/semver@5.5.0","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/xml2js@0.4.3","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@yarnpkg/lockfile@1.1.0","BSD-2-Clause","https://github.com/yarnpkg/yarn/blob/master/packages/lockfile"
"abbrev@1.1.1","ISC","https://github.com/isaacs/abbrev-js"
"acorn-jsx@5.1.0","MIT","https://github.com/acornjs/acorn-jsx"
"acorn@7.1.0","MIT","https://github.com/acornjs/acorn"
"agent-base@4.2.1","MIT","https://github.com/TooTallNate/node-agent-base"
"agent-base@4.3.0","MIT","https://github.com/TooTallNate/node-agent-base"
"ajv@6.12.6","MIT","https://github.com/ajv-validator/ajv"
"ansi-align@2.0.0","ISC","https://github.com/nexdrew/ansi-align"
"ansi-colors@3.2.3","MIT","https://github.com/doowb/ansi-colors"
"ansi-escapes@3.2.0","MIT","https://github.com/sindresorhus/ansi-escapes"
"ansi-escapes@4.3.0","MIT","https://github.com/sindresorhus/ansi-escapes"
"ansi-regex@2.1.1","MIT","https://github.com/chalk/ansi-regex"
"ansi-regex@3.0.0","MIT","https://github.com/chalk/ansi-regex"
"ansi-regex@4.1.0","MIT","https://github.com/chalk/ansi-regex"
"ansi-regex@5.0.0","MIT","https://github.com/chalk/ansi-regex"
"ansi-styles@2.2.1","MIT","https://github.com/chalk/ansi-styles"
"ansi-styles@3.2.1","MIT","https://github.com/chalk/ansi-styles"
"ansi-styles@4.2.1","MIT","https://github.com/chalk/ansi-styles"
"ansicolors@0.3.2","MIT","https://github.com/thlorenz/ansicolors"
"any-observable@0.3.0","MIT","https://github.com/sindresorhus/any-observable"
"anymatch@3.1.2","ISC","https://github.com/micromatch/anymatch"
"append-transform@2.0.0","MIT","https://github.com/istanbuljs/append-transform"
"archy@1.0.0","MIT","https://github.com/substack/node-archy"
"argparse@1.0.10","MIT","https://github.com/nodeca/argparse"
"arr-diff@4.0.0","MIT","https://github.com/jonschlinkert/arr-diff"
"arr-flatten@1.1.0","MIT","https://github.com/jonschlinkert/arr-flatten"
"arr-union@3.1.0","MIT","https://github.com/jonschlinkert/arr-union"
"array-find-index@1.0.2","MIT","https://github.com/sindresorhus/array-find-index"
"array-includes@3.1.1","MIT","https://github.com/es-shims/array-includes"
"array-unique@0.3.2","MIT","https://github.com/jonschlinkert/array-unique"
"array.prototype.flat@1.2.3","MIT","https://github.com/es-shims/Array.prototype.flat"
"asap@2.0.6","MIT","https://github.com/kriskowal/asap"
"asn1@0.2.4","MIT","https://github.com/joyent/node-asn1"
"assert-plus@1.0.0","MIT","https://github.com/mcavage/node-assert-plus"
"assertion-error@1.1.0","MIT","https://github.com/chaijs/assertion-error"
"assign-symbols@1.0.0","MIT","https://github.com/jonschlinkert/assign-symbols"
"ast-types@0.13.2","MIT","https://github.com/benjamn/ast-types"
"astral-regex@1.0.0","MIT","https://github.com/kevva/astral-regex"
"async@1.5.2","MIT","https://github.com/caolan/async"
"asynckit@0.4.0","MIT","https://github.com/alexindigo/asynckit"
"atob@2.1.2","(MIT OR Apache-2.0)","git://git.coolaj86.com/coolaj86/atob.js"
"auto-changelog@1.16.2","MIT","https://github.com/CookPete/auto-changelog"
"aws-sign2@0.7.0","Apache-2.0","https://github.com/mikeal/aws-sign"
"aws4@1.11.0","MIT","https://github.com/mhart/aws4"
"babel-eslint@10.0.3","MIT","https://github.com/babel/babel-eslint"
"babel-plugin-add-module-exports@1.0.4","MIT","https://github.com/59naga/babel-plugin-add-module-exports"
"babel-plugin-dynamic-import-node@2.3.3","MIT","https://github.com/airbnb/babel-plugin-dynamic-import-node"
"babel-plugin-polyfill-corejs2@0.2.2","MIT","https://github.com/babel/babel-polyfills"
"babel-plugin-polyfill-corejs3@0.2.5","MIT","https://github.com/babel/babel-polyfills"
"babel-plugin-polyfill-regenerator@0.2.2","MIT","https://github.com/babel/babel-polyfills"
"base@0.11.2","MIT","https://github.com/node-base/base"
"bcrypt-pbkdf@1.0.2","BSD-3-Clause","https://github.com/joyent/node-bcrypt-pbkdf"
"binary-extensions@2.2.0","MIT","https://github.com/sindresorhus/binary-extensions"
"bl@3.0.0","MIT","https://github.com/rvagg/bl"
"boxen@1.3.0","MIT","https://github.com/sindresorhus/boxen"
"braces@2.3.2","MIT","https://github.com/micromatch/braces"
"braces@3.0.2","MIT","https://github.com/micromatch/braces"
"browser-stdout@1.3.1","ISC","https://github.com/kumavis/browser-stdout"
"browserslist@4.17.5","MIT","https://github.com/browserslist/browserslist"
"buffer-from@1.1.1","MIT","https://github.com/LinusU/buffer-from"
"bytes@3.1.0","MIT","https://github.com/visionmedia/bytes.js"
"cache-base@1.0.1","MIT","https://github.com/jonschlinkert/cache-base"
"caching-transform@4.0.0","MIT","https://github.com/istanbuljs/caching-transform"
"call-me-maybe@1.0.1","MIT","https://github.com/limulus/call-me-maybe"
"callsites@3.1.0","MIT","https://github.com/sindresorhus/callsites"
"camelcase@2.1.1","MIT","https://github.com/sindresorhus/camelcase"
"camelcase@4.1.0","MIT","https://github.com/sindresorhus/camelcase"
"camelcase@5.3.1","MIT","https://github.com/sindresorhus/camelcase"
"caniuse-lite@1.0.30001272","CC-BY-4.0","https://github.com/browserslist/caniuse-lite"
"capture-stack-trace@1.0.1","MIT","https://github.com/floatdrop/capture-stack-trace"
"caseless@0.12.0","Apache-2.0","https://github.com/mikeal/caseless"
"chai@4.3.4","MIT","https://github.com/chaijs/chai"
"chalk@1.1.3","MIT","https://github.com/chalk/chalk"
"chalk@2.4.2","MIT","https://github.com/chalk/chalk"
"chalk@3.0.0","MIT","https://github.com/chalk/chalk"
"chardet@0.7.0","MIT","https://github.com/runk/node-chardet"
"check-error@1.0.2","MIT","https://github.com/chaijs/check-error"
"chokidar@3.3.0","MIT","https://github.com/paulmillr/chokidar"
"chokidar@3.5.2","MIT","https://github.com/paulmillr/chokidar"
"ci-info@1.6.0","MIT","https://github.com/watson/ci-info"
"ci-info@2.0.0","MIT","https://github.com/watson/ci-info"
"class-utils@0.3.6","MIT","https://github.com/jonschlinkert/class-utils"
"cli-boxes@1.0.0","MIT","https://github.com/sindresorhus/cli-boxes"
"cli-cursor@2.1.0","MIT","https://github.com/sindresorhus/cli-cursor"
"cli-cursor@3.1.0","MIT","https://github.com/sindresorhus/cli-cursor"
"cli-spinner@0.2.10","MIT","https://github.com/helloIAmPau/node-spinner"
"cli-truncate@0.2.1","MIT","https://github.com/sindresorhus/cli-truncate"
"cli-width@2.2.0","ISC","https://github.com/knownasilya/cli-width"
"cliui@3.2.0","ISC","https://github.com/yargs/cliui"
"cliui@5.0.0","ISC","https://github.com/yargs/cliui"
"cliui@6.0.0","ISC","https://github.com/yargs/cliui"
"clone-deep@4.0.1","MIT","https://github.com/jonschlinkert/clone-deep"
"co@4.6.0","MIT","https://github.com/tj/co"
"code-point-at@1.1.0","MIT","https://github.com/sindresorhus/code-point-at"
"collection-visit@1.0.0","MIT","https://github.com/jonschlinkert/collection-visit"
"color-convert@1.9.3","MIT","https://github.com/Qix-/color-convert"
"color-convert@2.0.1","MIT","https://github.com/Qix-/color-convert"
"color-name@1.1.3","MIT","https://github.com/dfcreative/color-name"
"color-name@1.1.4","MIT","https://github.com/colorjs/color-name"
"combined-stream@1.0.8","MIT","https://github.com/felixge/node-combined-stream"
"commander@2.20.3","MIT","https://github.com/tj/commander.js"
"commander@3.0.2","MIT","https://github.com/tj/commander.js"
"commander@4.1.1","MIT","https://github.com/tj/commander.js"
"commondir@1.0.1","MIT","https://github.com/substack/node-commondir"
"compare-versions@3.5.1","MIT","https://github.com/omichelsen/compare-versions"
"component-emitter@1.3.0","MIT","https://github.com/component/emitter"
"confusing-browser-globals@1.0.9","MIT","https://github.com/facebook/create-react-app"
"contains-path@0.1.0","MIT","https://github.com/jonschlinkert/contains-path"
"convert-source-map@1.7.0","MIT","https://github.com/thlorenz/convert-source-map"
"copy-descriptor@0.1.1","MIT","https://github.com/jonschlinkert/copy-descriptor"
"core-js-compat@3.19.0","MIT","https://github.com/zloirock/core-js"
"core-js@3.19.0","MIT","https://github.com/zloirock/core-js"
"core-util-is@1.0.2","MIT","https://github.com/isaacs/core-util-is"
"cosmiconfig@6.0.0","MIT","https://github.com/davidtheclark/cosmiconfig"
"coveralls@3.1.1","BSD-2-Clause","https://github.com/nickmerwin/node-coveralls"
"cp-file@7.0.0","MIT","https://github.com/sindresorhus/cp-file"
"cpy@8.1.2","MIT","https://github.com/sindresorhus/cpy"
"create-error-class@3.0.2","MIT","https://github.com/floatdrop/create-error-class"
"cross-env@7.0.3","MIT","https://github.com/kentcdodds/cross-env"
"cross-spawn@5.1.0","MIT","https://github.com/IndigoUnited/node-cross-spawn"
"cross-spawn@6.0.5","MIT","https://github.com/moxystudio/node-cross-spawn"
"cross-spawn@7.0.1","MIT","https://github.com/moxystudio/node-cross-spawn"
"crypto-random-string@1.0.0","MIT","https://github.com/sindresorhus/crypto-random-string"
"dashdash@1.14.1","MIT","https://github.com/trentm/node-dashdash"
"data-uri-to-buffer@1.2.0","MIT","https://github.com/TooTallNate/node-data-uri-to-buffer"
"date-fns@1.30.1","MIT","https://github.com/date-fns/date-fns"
"debug@2.6.9","MIT","https://github.com/visionmedia/debug"
"debug@3.1.0","MIT","https://github.com/visionmedia/debug"
"debug@3.2.6","MIT","https://github.com/visionmedia/debug"
"debug@4.1.1","MIT","https://github.com/visionmedia/debug"
"debug@4.3.2","MIT","https://github.com/visionmedia/debug"
"debuglog@1.0.1","MIT","https://github.com/sam-github/node-debuglog"
"decamelize@1.2.0","MIT","https://github.com/sindresorhus/decamelize"
"decode-uri-component@0.2.0","MIT","https://github.com/SamVerschueren/decode-uri-component"
"dedent@0.7.0","MIT","https://github.com/dmnd/dedent"
"deep-eql@3.0.1","MIT","https://github.com/chaijs/deep-eql"
"deep-extend@0.6.0","MIT","https://github.com/unclechu/node-deep-extend"
"deep-is@0.1.3","MIT","https://github.com/thlorenz/deep-is"
"default-require-extensions@3.0.0","MIT","https://github.com/avajs/default-require-extensions"
"define-properties@1.1.3","MIT","https://github.com/ljharb/define-properties"
"define-property@0.2.5","MIT","https://github.com/jonschlinkert/define-property"
"define-property@1.0.0","MIT","https://github.com/jonschlinkert/define-property"
"define-property@2.0.2","MIT","https://github.com/jonschlinkert/define-property"
"degenerator@1.0.4","MIT","https://github.com/TooTallNate/node-degenerator"
"delayed-stream@1.0.0","MIT","https://github.com/felixge/node-delayed-stream"
"depd@1.1.2","MIT","https://github.com/dougwilson/nodejs-depd"
"dezalgo@1.0.3","ISC","https://github.com/npm/dezalgo"
"diff@3.5.0","BSD-3-Clause","https://github.com/kpdecker/jsdiff"
"diff@4.0.2","BSD-3-Clause","https://github.com/kpdecker/jsdiff"
"dockerfile-ast@0.0.18","MIT","https://github.com/rcjsuen/dockerfile-ast"
"doctrine@1.5.0","BSD","https://github.com/eslint/doctrine"
"doctrine@3.0.0","Apache-2.0","https://github.com/eslint/doctrine"
"dot-prop@5.2.0","MIT","https://github.com/sindresorhus/dot-prop"
"dotnet-deps-parser@4.9.0","Apache-2.0","https://github.com/snyk/dotnet-deps-parser"
"duplexer3@0.1.4","BSD-3-Clause","https://github.com/floatdrop/duplexer3"
"ecc-jsbn@0.1.2","MIT","https://github.com/quartzjer/ecc-jsbn"
"electron-to-chromium@1.3.884","ISC","https://github.com/kilian/electron-to-chromium"
"elegant-spinner@1.0.1","MIT","https://github.com/sindresorhus/elegant-spinner"
"email-validator@2.0.4","MIT","https://github.com/manishsaraan/email-validator"
"emoji-regex@7.0.3","MIT","https://github.com/mathiasbynens/emoji-regex"
"emoji-regex@8.0.0","MIT","https://github.com/mathiasbynens/emoji-regex"
"end-of-stream@1.4.4","MIT","https://github.com/mafintosh/end-of-stream"
"error-ex@1.3.2","MIT","https://github.com/qix-/node-error-ex"
"es-abstract@1.17.4","MIT","https://github.com/ljharb/es-abstract"
"es-to-primitive@1.2.1","MIT","https://github.com/ljharb/es-to-primitive"
"es6-error@4.1.1","MIT","https://github.com/bjyoungblood/es6-error"
"es6-promise@4.2.8","MIT","https://github.com/stefanpenner/es6-promise"
"es6-promisify@5.0.0","MIT","https://github.com/digitaldesignlabs/es6-promisify"
"escalade@3.1.1","MIT","https://github.com/lukeed/escalade"
"escape-string-regexp@1.0.5","MIT","https://github.com/sindresorhus/escape-string-regexp"
"escodegen@1.14.1","BSD-2-Clause","https://github.com/estools/escodegen"
"eslint-config-airbnb-base@14.0.0","MIT","https://github.com/airbnb/javascript"
"eslint-import-resolver-node@0.3.3","MIT","https://github.com/benmosher/eslint-plugin-import"
"eslint-module-utils@2.5.2","MIT","https://github.com/benmosher/eslint-plugin-import"
"eslint-plugin-import@2.20.1","MIT","https://github.com/benmosher/eslint-plugin-import"
"eslint-scope@5.0.0","BSD-2-Clause","https://github.com/eslint/eslint-scope"
"eslint-utils@1.4.3","MIT","https://github.com/mysticatea/eslint-utils"
"eslint-visitor-keys@1.1.0","Apache-2.0","https://github.com/eslint/eslint-visitor-keys"
"eslint@6.8.0","MIT","https://github.com/eslint/eslint"
"espree@6.1.2","BSD-2-Clause","https://github.com/eslint/espree"
"esprima@3.1.3","BSD-2-Clause","https://github.com/jquery/esprima"
"esprima@4.0.1","BSD-2-Clause","https://github.com/jquery/esprima"
"esquery@1.0.1","BSD-3-Clause","https://github.com/jrfeenst/esquery"
"esrecurse@4.2.1","BSD-2-Clause","https://github.com/estools/esrecurse"
"estraverse@4.3.0","BSD-2-Clause","https://github.com/estools/estraverse"
"esutils@2.0.3","BSD-2-Clause","https://github.com/estools/esutils"
"event-loop-spinner@1.1.0","MIT","https://github.com/snyk/eventloop-spinner"
"execa@0.7.0","MIT","https://github.com/sindresorhus/execa"
"execa@1.0.0","MIT","https://github.com/sindresorhus/execa"
"execa@3.4.0","MIT","https://github.com/sindresorhus/execa"
"execa@4.0.0","MIT","https://github.com/sindresorhus/execa"
"expand-brackets@2.1.4","MIT","https://github.com/jonschlinkert/expand-brackets"
"extend-shallow@2.0.1","MIT","https://github.com/jonschlinkert/extend-shallow"
"extend-shallow@3.0.2","MIT","https://github.com/jonschlinkert/extend-shallow"
"extend@3.0.2","MIT","https://github.com/justmoon/node-extend"
"external-editor@3.1.0","MIT","https://github.com/mrkmg/node-external-editor"
"extglob@2.0.4","MIT","https://github.com/micromatch/extglob"
"extsprintf@1.3.0","MIT","https://github.com/davepacheco/node-extsprintf"
"fast-deep-equal@3.1.1","MIT","https://github.com/epoberezkin/fast-deep-equal"
"fast-glob@2.2.7","MIT","https://github.com/mrmlnc/fast-glob"
"fast-glob@3.2.7","MIT","https://github.com/mrmlnc/fast-glob"
"fast-json-stable-stringify@2.1.0","MIT","https://github.com/epoberezkin/fast-json-stable-stringify"
"fast-levenshtein@2.0.6","MIT","https://github.com/hiddentao/fast-levenshtein"
"fastq@1.6.0","ISC","https://github.com/mcollina/fastq"
"figures@1.7.0","MIT","https://github.com/sindresorhus/figures"
"figures@2.0.0","MIT","https://github.com/sindresorhus/figures"
"figures@3.1.0","MIT","https://github.com/sindresorhus/figures"
"file-entry-cache@5.0.1","MIT","https://github.com/royriojas/file-entry-cache"
"file-uri-to-path@1.0.0","MIT","https://github.com/TooTallNate/file-uri-to-path"
"fill-range@4.0.0","MIT","https://github.com/jonschlinkert/fill-range"
"fill-range@7.0.1","MIT","https://github.com/jonschlinkert/fill-range"
"find-cache-dir@2.1.0","MIT","https://github.com/avajs/find-cache-dir"
"find-cache-dir@3.2.0","MIT","https://github.com/avajs/find-cache-dir"
"find-up@2.1.0","MIT","https://github.com/sindresorhus/find-up"
"find-up@3.0.0","MIT","https://github.com/sindresorhus/find-up"
"find-up@4.1.0","MIT","https://github.com/sindresorhus/find-up"
"find-versions@3.2.0","MIT","https://github.com/sindresorhus/find-versions"
"flat-cache@2.0.1","MIT","https://github.com/royriojas/flat-cache"
"flat@4.1.0","BSD-3-Clause","https://github.com/hughsk/flat"
"flatted@2.0.1","ISC","https://github.com/WebReflection/flatted"
"flatten-folder@1.0.6","MIT","https://github.com/iTonyYo/flatten-folder"
